,RNA_ACO2,RNA_ALDOA,RNA_ALDOB,RNA_ALDOC,RNA_COX4I1,RNA_COX5A,RNA_COX5B,RNA_COX6A1,RNA_COX6B1,RNA_COX7A1,RNA_COX7A2,RNA_CS,RNA_CYC1,RNA_ENO1,RNA_ENO2,RNA_ENO3,RNA_FH,RNA_G6PD,RNA_GAPDH,RNA_GPI,RNA_HK1,RNA_HK2,RNA_HK3,RNA_IDH2,RNA_IDH3A,RNA_LDHA,RNA_LDHB,RNA_LDHC,RNA_MDH2,RNA_NDUFA1,RNA_NDUFA2,RNA_NDUFA3,RNA_NDUFA4,RNA_NDUFA5,RNA_NDUFA6,RNA_NDUFA7,RNA_NDUFB1,RNA_NDUFB2,RNA_NDUFB3,RNA_NDUFB4,RNA_NDUFB5,RNA_NDUFB6,RNA_NDUFB7,RNA_OGDH,RNA_PDHA1,RNA_PDHB,RNA_PDK1,RNA_PDK2,RNA_PDK3,RNA_PDK4,RNA_PFKL,RNA_PFKM,RNA_PFKP,RNA_PGAM1,RNA_PGAM2,RNA_PGD,RNA_PGK1,RNA_PGK2,RNA_PKLR,RNA_SDHA,RNA_SDHB,RNA_SDHC,RNA_SDHD,RNA_SLC16A1,RNA_SLC16A3,RNA_SUCLA2,RNA_TALDO1,RNA_TKT,RNA_TPI1,RNA_UQCRB,RNA_UQCRC1,RNA_UQCRC2
TCGA-BH-A1F6,0.6830568931310833,-0.2659690223324385,-0.9886729198881028,-0.0056043163274510895,0.06510267204005545,1.4926053144747782,-0.8530715137658961,-0.8084410500235656,-0.5223975971551104,-0.7672745324632254,0.3745041524989201,0.015715263251234932,1.1164836900162198,1.4047076980531799,-0.4986551570499597,-0.2707737912853415,1.0190119588432294,0.03315272355405542,0.044526608312449215,2.9984553442456434,-2.068946582631974,0.8590736935657238,1.3753621562667941,1.0117639933121307,1.7811612655069078,1.1706047792629815,1.0772040146587816,1.4837931093669825,1.847254787264962,0.061530094509570005,-0.9486107806050855,-0.49762708800634003,0.32172902353612076,-0.00436856030040518,0.19266921760395747,0.3368922692095078,-1.2272269452958942,0.12036835544833857,-0.5852684849281197,-0.5965151476936209,-0.2117132450781385,1.5742344057659492,0.18541982106054075,0.680624005485458,2.0007047902068082,0.12649742623452306,0.6951537196793602,-0.05066758359984699,-1.7239269818874818,-0.9314615092042999,0.06618969487405764,-0.39920922598894876,1.5746802570131204,-0.07707139501905301,-1.6793948744703864,0.8852658695642094,1.0835962846928233,-0.5348714364180623,-0.8338307986332375,1.630371607766974,1.6372403323488205,0.021668338748007557,0.7028917412447371,0.6613248345827714,0.08806387595602143,-0.2401299714141922,1.6503357544016826,0.8535318279896349,0.43739999303187144,-0.3332949455034738,0.049294062696558394,0.321843585029897
TCGA-BH-A1F8,-1.9751068938087017,-0.43166443721868714,-0.23612443600233016,0.19534080885922622,-1.7337843271620847,1.6626952145440188,-0.13172571123713372,1.1930496702851892,0.8524221802296227,-1.213018971357054,1.5632683802056384,2.3010307050402106,-0.7103969423159062,-0.9485677156245962,-2.0583493293417523,-1.42203085194525,0.8552079015506288,-0.6788795416300468,-0.22658026521806432,-0.1721145043271146,-0.7908671321710609,-0.04547121689979845,-2.1604577361953003,-0.093172027468433,2.268104534390494,1.5099762250589297,-1.4192295119481517,2.124814626239121,1.7917714016145379,0.4252742676745942,0.6141551855711542,-0.12496403791511178,-0.03823252288015133,1.7380353358696548,-0.8146380158409552,-0.2836009504962403,0.17770445732004345,0.5481398589660352,2.417980043522617,2.609363861996618,1.4971230367927253,-0.02332217247337793,-2.4637754542114227,-0.9289810328912333,0.3766661485558871,-0.5273564000337305,1.4476629818951328,0.7520381521362078,1.0339476151181177,-0.7988449705712647,-2.1803717632064856,0.8092564935474021,-0.4087871772393266,0.07064190965916964,-2.0423029396344985,-1.6248633514720834,1.6099542031297311,0.767259534589362,-0.8338307986332375,-1.2703203243164718,0.151110932146516,-0.5571589363291887,0.8424937066995816,-0.5181199538246982,-2.11600741098381,0.8181249533303026,0.36178973950916915,-0.28115942984871917,-0.0245088342606385,-0.3182121266862762,-1.9210024507363068,0.5411266521900819
TCGA-BH-A1FB,-0.35790235210407717,-0.0492904028658042,0.09375983090650176,0.3898038332334291,-0.8789940509454651,-1.0247252065499464,-1.098056880662459,-1.3450726199614218,-1.361761250716315,0.10959977355742087,-1.3700459479018503,-0.5794189663813113,-0.9061341529229201,-0.20794296614225097,-0.35952750787839177,-0.48240192743606,-1.2560443924428486,-0.3228634090379968,-0.9289935284562171,-1.5268125305354772,0.5085136424642043,-0.8854057766177829,-0.8789414654512134,-0.5075230352611442,-0.40106597652694626,0.12297988137114463,0.2097991452445076,-0.8875045319946144,-0.8344421858389245,-1.1562221373907253,-0.8969490957728141,-1.8485306445870415,-1.238104344267732,0.23660219129758342,-0.9535769445919777,-1.3632591527842433,-0.7163427988900996,-1.3104535701108588,-0.7769651995100813,-1.3891775401994477,-0.681643222592627,-1.0758300357839947,-1.3190614463778572,-0.4148016456320108,-0.8824199893532523,-0.06333110397238974,0.01898597681881126,0.048126968490744416,0.2494855075254134,0.22172578325687353,-0.9663913479704151,0.13103593666475566,-0.36673486414563483,-0.26698850103390964,-0.7528210910726518,-0.714941508846427,-0.3601282915912665,-0.5348714364180623,-0.8338307986332375,-0.21732941746426265,-0.63698799220319,-0.8879173792304447,0.6031760516341329,0.06033385959807301,-0.8465246556085719,1.139380912627738,-1.1310379606711802,-0.7767717033873087,-0.9771957905514397,-0.22771521378308746,-0.812710661930318,0.7604097193502669
TCGA-BH-A1FC,-0.7110849531660054,-1.5405491368420527,-0.21550666932052814,-0.17413893745176068,-0.6748650297594064,-0.15726671619683136,-0.8530715137658961,0.9029785513998632,0.6787607346652341,-1.3445501172601508,-0.2893511954411952,1.372621306813437,1.4818598164826442,1.4047076980531799,-1.5750638111668305,-0.11840153325682369,2.438647122045741,0.16819332557172928,-0.041734669629076425,1.4996405067385221,-1.7494267200167448,0.47141158908050057,0.5307264323672822,0.13702297686085052,-0.9421140530642663,-1.175484780804656,1.4368596922207972,0.06679817733383313,0.9040372312077329,0.6150538362824342,-0.612809829195315,-1.0100387818817778,-0.8781427978514569,-1.4687292815497102,-0.69306645318381,0.3368922692095078,-1.4684777922097418,0.09086687244711865,-1.501152787930826,-0.31467963035821506,-1.4506195494345138,0.5593161090021426,0.7414237677225576,-0.0794672626368694,1.2160569071619822,-0.27425169309118136,1.8948061666900127,-1.3226474417662093,-0.43691883661820174,-2.4248390529415196,0.6662030035539535,-0.1279210032358897,1.2522791899614865,0.11284571099580362,-1.3859798430611039,0.22635694904218245,0.5873159615951669,-0.5348714364180623,-0.8338307986332375,-1.071642794721716,3.618746199285228,0.3317543789679355,-0.9723318442133897,2.291512854228764,-0.6829716625847675,-1.7897175397900553,-0.4396230258508081,1.5839078100465063,0.11983767426827022,0.2549349883672488,1.2631374504364516,-0.07286593585844056
TCGA-BH-A1FD,-0.32072523620282223,1.22528971164381,-0.638170886297469,-0.5889933894500614,-0.8279617956489493,0.6761737941424366,-0.3494904818118549,0.6709216562916014,0.07094567518987924,-0.504212240657032,-1.2774149691195078,2.0391716440018914,-0.6321020580731025,0.10264160622131328,0.5631084813646404,0.00011022298757839897,-1.8748597199926649,1.9851032436277147,1.276830578905701,1.3843470576995127,0.8067321809050816,0.740621383861906,0.06472051573306885,0.4477862327053859,0.3564013306253,0.9345202952310178,0.054653558845207444,-0.2127450405502576,0.5896313791886565,0.48853412387720846,0.07170749483229381,-0.660667172421253,0.8359598041307986,-0.6345997567874482,-0.5541275244327875,0.6223191502741503,-1.4400953396316427,-0.5876672365809552,-0.0740772460428875,0.21376196464566852,-0.8311663972563242,-1.470520484525474,-0.021718904166484653,0.07702211609419869,-0.3167436085534927,1.3709289020353976,1.5785341579326597,-1.1250583375850265,0.7520315452019893,-0.5451437662298069,-0.8408071670839254,1.425820636167989,0.8527822155714174,1.1257369430750415,0.057930969400365594,-0.6678765859519975,0.9933634986750696,-0.5348714364180623,-0.8338307986332375,1.113810030820607,-0.4343339830846943,-0.9706069899557604,-0.11477691356220615,0.9993822580116632,-0.3169244877219697,-0.7881548431568749,0.5189294974228925,1.7273745208076765,0.42296534217898085,-1.6605830014168959,0.9288907204790882,-0.48950376346279234
TCGA-BH-A1FE,-0.4322565839065903,-1.2091583070695533,1.8050344654960668,-0.8806879260113668,-1.580687561272542,-0.5484734863560802,-1.247770160432579,-0.4023414835841087,-0.9710229981964446,-0.4603685253559993,-0.9995220327724831,1.1345676149604191,-0.09708701574726554,-0.6379831432610319,-0.7988779789465021,-1.142681712226301,-0.8192335729959246,-0.34741624576848257,-0.8797013696324881,-1.3682840381068373,-0.5139499179045278,-0.3900597542199978,-1.3624226039592096,-0.012603775953183162,-0.1305419382582862,-0.14261516316481393,0.7387045534239427,-0.3525166494923029,-0.7419698764215478,-0.7450330720737427,-0.9486107806050855,-0.7305414943133567,-0.27820688715766806,-0.5233824868191456,-0.06784127380421016,-0.569027831560885,-1.5110514710768905,-0.8826820665931596,0.07502019863197237,0.0728442059779656,-0.5107595944055406,-0.8690874197765501,-1.8968694693795625,-0.2806678924339558,-0.8276771137919865,-0.5695405178574918,0.08442156483757275,-0.5693389820754513,-0.08145944411525789,0.054513625850003876,1.6987840463984263,0.20502363377922672,-1.0816241867383893,-0.07707139501905301,-1.2547152237464245,-0.5423701249001828,-0.05935233819874858,-0.5348714364180623,-0.3725296826741826,-0.9325685240053856,-0.3667826467118637,-1.0326241979997446,0.124540741503239,0.8265973527035637,-1.6175601941493603,-0.2401299714141922,-0.8953283238005979,-0.789814131638324,-0.7751106786109659,-0.574620046578642,-1.2349170576659327,-0.16057916272251296
TCGA-BH-A1FG,0.38563996592103744,2.436140820427945,-0.7515686030473799,0.9861571079809877,-0.7896876041765641,0.6251468241216632,0.08603905933758742,1.6861705723902447,0.5774582247526745,-0.4676758112395045,1.0846749898302053,-0.05570084430467333,1.4949089638564448,-0.08848736138703428,0.37272327723512594,-2.3108690237782676,-0.582627712462171,0.008599886823567484,-0.41142586080705223,-1.2962256324574581,0.5298149666385523,1.1175150965558733,-1.2925217164640779,-0.8988545426209273,0.2121218435486815,0.5066171679230851,-1.2993442860941464,2.1778314434240356,0.25673106528610545,0.3778293755226356,0.6141551855711542,0.7484649857362037,-0.2610658611378459,2.071687145774563,0.5226491733876348,0.9697953533093706,0.37638162536674247,0.47438615146298546,1.2465001210772966,1.0416537968184234,0.23685627891296465,0.9728013410170252,0.08730147753194968,-0.9513366584242425,-0.006533980372980003,0.3585100742651972,-1.6059977923138005,1.4436000167703478,-0.4614332774804743,0.10640705401075659,-1.1756983161145655,-0.6704974487420078,-1.6703565700500695,0.4082723203522452,-1.4554728768159337,0.38324002535695023,0.0008028524797566111,-0.5348714364180623,-0.8338307986332375,-1.3497913361543763,1.4571034353546017,0.12503035215465144,1.6202760856622809,-1.5548293856733018,0.15815801582336575,0.9693042282938018,0.927492867998567,-0.03335329307942207,-0.45754835984736725,1.536974587829078,0.17243759478611306,2.3392478029036057
TCGA-BH-A1FH,-0.1906053305484268,-1.7062445517283014,1.0112504482466902,0.3379470267336426,-0.39418762562857534,-0.5144555063422332,-0.5128140597428945,-1.229044172407291,-1.2315151665430248,0.3726620653636143,-0.6289981176431159,-0.9364995041608399,-1.9239676480793892,-0.48269085707925086,-0.4107850628363382,-2.073845511289463,-1.3834475481148696,-1.2190419497007468,-1.4712072755172463,-1.3826957192367133,-1.0890856706119383,0.6221690741580882,-0.640113433176179,0.24061072880902828,0.5908554971248062,-0.7918474942527155,0.2873719384441589,-0.7525526337057431,-1.6297040468283528,-0.9506276047322326,-1.5039738925520159,-1.6039705179646722,-0.5524633034748292,0.23660219129758342,0.24477131588558979,-1.2763901020254382,-1.2272269452958942,-0.9121835495943822,-2.012344026816058,-1.283489221198673,-1.172933653630497,-1.5081100510722842,-0.8720778814142748,0.5912015033534213,-0.9736581152886985,-1.3288546386851432,-0.23185044391978024,0.6655929190569402,0.7765459860642607,0.6599369543921193,-0.882668560712757,0.9449006049239306,-0.2545953625624575,-1.2798797331131475,-1.0153503297020097,-1.1071491996333478,-0.8263310193496717,-0.5348714364180623,-0.8338307986332375,-0.3166681822616389,-0.38929975883614054,-1.6321238757582688,0.5632897757898926,0.6387876730208456,-1.3605483479690978,0.27010008158761983,-2.199588314484483,-1.9766751024807392,-1.2081502041976946,-0.9366076981913916,-1.6747153865571975,-0.5772169903268648
TCGA-BH-A1FJ,-0.20919388849905424,-0.9287506818774374,-0.9165107365017959,-2.4752847258798356,-0.5983166468146339,-0.6845454064114709,-0.41754197261645615,-0.5473770430267717,-0.7394744041105948,0.2630527771110339,-1.8023238488861109,-0.031895475119371984,-1.0366256266609286,-0.7335476270652057,0.8340412718566427,0.16941273190815334,1.674228188013619,-0.7648144701867492,-0.6085944961019724,-0.9071102419507994,-1.4299068574015155,-1.0577000452778826,-1.327472160211644,-0.7031887889410358,-0.09447206648913238,-0.2163915644248036,-1.7083644684195762,1.4452354241415908,-0.5200363338198482,-0.618513359668517,-0.16077008691293174,-0.42775276611423424,-0.7238735636730541,0.6073264245252546,-0.1373107381797199,-0.3332404080727013,0.46152898310103985,-0.440159821574853,0.18151837339973048,-0.34990907002514,0.1514144648194196,0.35257349299469787,-1.0138043776222407,-0.5265797732970605,-1.1013914915983187,0.5905227222958676,-1.3224435775658283,0.44330517685311005,0.7765459860642607,0.10640705401075659,-0.31056284778541393,-1.669331359787357,0.8597909344203659,-0.7523322164052115,-0.44396316327340674,0.24204525667365898,-0.9316026030370538,-0.5348714364180623,2.9911242878605933,-0.8530975121674846,0.6014531746320612,1.4894089291223316,0.682948603322617,1.4576378764374962,-1.4462189633625184,-0.3913092463776915,-0.6596186869300158,-0.9332808423994966,-0.8472839328754216,-1.0572702487289756,0.19002952794176328,-0.4456471500307561
TCGA-BH-A1FL,-1.305918807586097,-0.469901840653977,-0.679406419661073,-1.2501676723223536,-1.40207466773474,-1.2458420766399574,-0.9075127064095775,-0.7214197143579667,-0.797361552632056,-0.4676758112395045,-1.107591508018549,0.22996358591895125,-0.8539375634277176,-0.9963499575266842,-0.08127220953525445,1.244483663553803,0.47299843453456936,-0.5806681947081016,-0.7195018534553647,-1.3250489947172097,-0.15182740694060237,-0.14238674302110427,-0.8556411696195028,0.5398642344370997,-0.9421140530642663,-1.2345059018126456,-1.10893833914955,-1.0417352728961817,-0.0946637104999203,-0.6975881799217812,-0.5094864595307701,-0.26471268169932133,-0.963847927950571,0.6073264245252546,-1.6135368561593355,-0.3580601368609307,0.0499834207185948,-0.5581657535797353,-0.18057542081064185,-0.7550476261947863,-0.6175618620224672,-0.6999343703159157,-0.6649391561872493,-0.32537914349997415,-0.5904579863598282,0.8436274292384167,-0.5154046586677525,0.974325894340038,-0.7188349065343301,0.3370445125029915,-0.4919622201770091,-1.2254051771005352,-0.7171708065930636,-1.5964082431379099,-0.003840616159483418,-1.1699024301592567,-1.1872621634206948,-0.5348714364180623,0.6173456286546228,0.21976114764420332,-0.5018853194575249,1.6341157478916315,0.38380153449080784,-0.9087640875647515,-1.8901485158557,0.8748171814416135,-0.769616517469621,-1.7158265374604291,-0.9194571871398772,-1.4343407191589255,-0.39050426619470646,0.5191983454740638
TCGA-BH-A1FM,-2.9045347913400943,0.34582943263217686,0.5885862312697493,0.9407824022936734,-1.835848837755114,1.4585873344609313,-0.648917041352097,1.6571634605017127,-0.21849006741743163,-1.001107680735398,1.655899358987981,1.5392588911105505,-0.4494139948398892,0.3057161343051823,0.37272327723512594,-2.4463110309147273,0.2727934756213955,-1.15765985787453,0.5990633950794129,0.6205279578160736,-1.6003174507963043,-0.29314422809869195,-1.327472160211644,-2.4641805720600622,1.402427611930783,2.188719116650826,0.6681838323333517,1.618745007655854,-0.6310031051206996,-0.7292181080230898,-0.09619298087259257,-0.8819358584129189,3.0814342127275514,2.164368204081479,-1.318291632563413,0.5106303707271158,-0.13450252103905463,-0.7794268760888899,-0.3296728654855017,1.8695456289911785,1.5612043973628813,-0.45560218776166744,-2.3329509961733006,-1.4878716712164743,-2.0867632517011256,0.4428783099127124,0.6297181316605968,-0.729880129222661,0.8623465290822131,0.11793892693536809,-3.5199363593290434,0.0200543909930502,0.09584057988497126,1.4844692544364377,-0.7373781946826896,-1.2326556606851626,1.7603421798259926,0.7086049863457843,-0.8338307986332375,-2.5021210078039653,0.5789360625077843,0.4351163923745794,3.1359545677434433,0.4885399292746704,-0.9633482220541463,2.386609931076606,0.6446413037538666,-1.2462991204238678,0.13427232512116083,0.4660944518080216,-3.4690925684335605,-0.4456471500307561
TCGA-BH-A1FN,-0.39507946800533206,1.4802057345457342,-1.5659703869785586,0.0721808934222304,-0.7641714765283074,-1.12677914659149,-0.7441891284785355,-1.0840086129646254,-0.3342643644603565,-0.4092175241714614,1.1155519827576545,0.2537689551042526,-0.8278392686801141,2.02587684278031,2.005642528038271,-1.0072397050898418,0.8006065491197641,-0.20009922538556585,1.8313673656726626,1.1681718407513695,-0.06662211024320992,0.5575587234105503,0.05307036781721377,-0.18525002920014683,-1.1044284760254617,2.660888084714751,0.6893400486605299,0.6307043237551885,-0.6125086432372249,-0.7292181080230898,-0.47074019590656657,0.7018821044748011,-0.2267838090982015,-1.5058017048724799,-0.6583317209960552,-0.3952897300432748,-0.5744305359995988,-1.3989580191145212,0.9483052317275769,1.675783710823085,0.8349489775677651,0.9352117744702183,-1.2754532936984844,0.546490252287403,-0.2802483581793155,-2.1725369951603133,2.1565485187650646,-0.3223526018489739,0.8746037495133487,-0.539377829767501,-0.04544068813615571,1.302507807643872,1.5606628193152234,1.315654049089898,1.9574072253657209,-1.0287076614759654,3.294299542127839,-0.5348714364180623,-0.04577472553651872,-1.4093945950328022,0.623970286756342,0.4144439896932477,0.08465446565899873,1.7731581383044626,1.201781876070494,-0.3724118370072511,0.06322419947309983,-0.12465029083653129,0.9137434711772721,0.6018398211628033,-1.5691637876232962,-1.4104926455355722
TCGA-BH-A1FR,1.5195420009093352,1.0468484956124655,-0.9783640365472019,1.4463862656666022,0.1288929911606996,-0.5824914663699271,-0.45837286709921543,-0.1267739206430488,-0.62370010706767,-0.548055955958064,0.18924219493423514,-0.22233842860178696,-0.18843104736386987,-0.9007854737225104,1.7566772610996748,0.4995526243032739,-0.6918304173239036,-0.5192861028818873,-0.7934400916909603,-0.10005609867773524,1.0836493951716146,1.289809365215973,-0.6575886550499621,-1.1290495469502129,-0.3108912971040585,0.2410221233871265,-0.21332518129904024,-0.9357016385263542,0.23823660340263078,-0.4129188270100242,0.0071303887919523705,-0.18319263949186698,-1.0152710060100374,1.2931662559964507,0.3837102446366123,0.8208769805799898,-0.17707619990620335,0.20887280445199832,-0.24447432567129823,-0.40275322952553055,-0.10491097746120809,0.3337787097212944,-0.021718904166484653,0.12173336716021702,0.15769464631082064,1.581849491154193,-0.0028258858541092362,0.23336675366060358,-0.7678637882588741,-0.2741447525014307,0.06618969487405764,0.6366185336136371,-0.6470836181035781,-0.11927519635569073,-0.08105509810929434,-0.47961689437427674,0.0008028524797566111,-0.5348714364180623,0.6653978282336911,1.113810030820607,0.9617269686204989,-0.9292621845931007,0.24419956903596335,-0.6758800847581807,-0.7530658024521119,1.3472524157025483,-0.42390905005943635,0.20141041543885743,-0.16885534278954722,-0.6801997782990257,0.3483569263426184,0.2560586648818388
